,id,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo,target
0,Electronic_63,0.16016158470961095,0.18034488367289048,0.17912014072764673,0.2013553123305556,0.3255885122819593,0.4278237636150006,0.4046370027820278,0.2724449808477583,0.21398491810950288,0.1878006311465009,0.1487557462397737,0.15248184270171786,0.11939463328524191,0.12955017217207335,0.11981502628802121,0.12076775537225261,0.15622703127105977,0.17683949437286264,0.1352158693585127,0.14241957940891145,0.1492740184779059,0.1313081091412953,0.10253760242224981,0.10722352335626653,-573.2972,98.95657,-32.028854,12.252666,-13.155549,-5.005463,-17.553692,-1.3278605,-1.2778138,-16.580095,-7.3821406,-20.920504,-17.47724,78.63809,28.12313,34.18393,20.073164,30.433615,13.120881,13.026914,22.030224,20.406404,12.696563,11.463997,10.233607,8.53175,1839.2219081697558,613.0114096223888,0.6396822285194441,3261.5325927734375,1260.1664548614128,0.3494484879517775,30.47217963230017,22.185868487602793,25.400040254993364,22.22539337402834,21.994760053445955,18.83171846705722,36.00412698209731,5.454761203665309,6.755945141217576,7.529203997484002,7.03898572807966,4.5977590326222115,4.074415082490101,5.277901330748295,0.08354582609953703,0.05549857501626071,1.532018708157319,135.99917763157896,0
0,YElectronic_266,0.34745336618696704,0.3286451891989365,0.3337426517937487,0.3635704980269407,0.26004347681750667,0.14133780836137724,0.15212206224402056,0.184816889150664,0.21486569847402762,0.23097814485946153,0.2340480732075058,0.2115702390785195,0.09893541871386184,0.1011160915481006,0.11717548943846523,0.1479582953250659,0.11249168685738875,0.08396586057125005,0.12116035056178305,0.14889075712369382,0.16463267010952135,0.14878171035004356,0.10831215292261132,0.10288829747824557,-282.11398,56.345585,38.91941,42.51109,-12.048275,22.864792,-15.887376,-4.2515054,-32.46614,-0.12228943,-3.0003202,-4.8355722,17.174847,37.38515,15.785484,12.087264,13.44349,13.774063,10.694461,8.116714,8.59831,12.5288105,6.9604506,6.5393324,5.784895,7.6200485,3593.467491822955,1263.8487739938666,0.817888018762637,6574.8046875,721.9639181513595,-0.07772110368176374,20.671146580348864,20.720418858638475,25.189122345914864,17.203471534657133,17.679624684019124,19.441850439717683,40.21424769227604,4.470407490274787,6.358999741441175,7.086292268097669,4.469835825196649,3.6694882490498473,2.8047362603186214,3.074836418767645,0.12583640769675927,0.0891625334208032,1.582865826947685,184.5703125,0
0,YElectronic_183,0.24779363441179325,0.31752822962115596,0.31153510633229886,0.2300398404157362,0.18880187914584276,0.23661027918720146,0.2720286596564059,0.25210394743790615,0.3137740190133442,0.30854936048882076,0.24548952221104206,0.16918321319555002,0.11027645325654073,0.13423409299835196,0.14772829572171742,0.11141979617124152,0.0927294064541385,0.10193514826555428,0.12623435486498155,0.11705207171260829,0.12566914849126015,0.1271967306037217,0.1380433070432123,0.10953990417415568,-262.78146,55.685646,28.222685,39.53392,-7.526865,21.884691,-11.432745,-4.377671,-40.40071,0.9135136,3.2908227,-5.2695446,16.760418,37.261112,16.350187,19.934996,14.513904,10.398075,12.480436,11.08992,11.70858,11.808627,12.9660425,8.162497,6.8456793,7.445441,3577.272006139543,1280.5733411630717,0.9462943907044139,6456.3720703125,799.4330887868507,-0.8255480817410656,19.906463587878804,20.387457577494168,27.04676092392921,18.722268035111558,18.752322236698074,21.236914467700647,40.00921886190803,3.7894022206065006,6.609940419403586,7.227219979335729,4.674415400849688,3.879066567531918,3.265677359707004,2.747162967630188,0.13132731119791666,0.0857488740788508,1.6628699227223414,99.38401442307692,0
0,Electronic_51,0.2679529290486859,0.23196997098878608,0.20760210637545706,0.16622507379870163,0.16371203965264128,0.21196914367823827,0.2532991820513366,0.26415718669336447,0.32555046377588087,0.3783711906443252,0.39450950764418946,0.3445652859863247,0.06040719988445366,0.05801258457358442,0.08826846870815575,0.0649332189627279,0.06321186265683944,0.07137046351204708,0.06861150191969273,0.0937581066840683,0.11375745476748102,0.07803607363507528,0.06943014957856242,0.09496411949009059,-797.4082,84.68336,29.959307,13.230431,19.754492,15.786912,0.34556276,-11.47467,-14.809316,-13.926124,-9.9856,-6.292777,-6.5328603,41.648476,41.44401,20.79984,14.869047,10.700583,6.6212873,11.612628,20.225023,18.51531,12.902106,6.802968,5.400066,4.685921,1674.63764356482,907.8954410337734,0.35151988401276313,3271.800740559896,2010.1383768664052,-0.2890141477565382,33.16365941939444,15.371615199850835,21.9976070107829,15.637934317210442,16.87272475356736,15.470804474658742,33.76888141998349,6.572315716099206,5.29440740314031,8.160717621332642,3.763326198380858,2.821064729313084,2.4184999259817106,1.875396728111576,0.06859673394097222,0.031892389665375234,-0.020269571417922294,117.45383522727273,0
0,Electronic_49,0.2613289724050056,0.20434566808966295,0.15912235082712414,0.11084724149811194,0.14015832055177666,0.18876676909873055,0.25437725135151545,0.2912782351876772,0.3248643152995492,0.37974093341929877,0.4499935154742084,0.37838605809336384,0.06932985287111944,0.0681215203335761,0.06043436583105629,0.05107130960341823,0.06527619936606813,0.07597015937126979,0.07671916087074142,0.06274769716540396,0.07864207576253995,0.04974383667732833,0.06448954524021204,0.061020710060116244,-852.3956,111.28306,-2.8554738,28.139439,12.606898,20.340775,-4.382644,-7.3190155,-13.462261,-10.42505,-12.086837,-10.141459,-7.6362314,25.86249,18.178724,12.437269,10.108241,6.191762,9.310697,12.926329,17.690023,13.703366,7.6176414,7.6657257,6.4868054,7.0603604,1773.497475479527,695.5485578748655,0.6713476470479601,3463.605753580729,1639.5961176261826,-0.31872391746768464,30.79611326358886,14.513944620416279,22.453971085908137,15.064716025472153,17.10911648503334,14.980662532005196,33.749246184414396,5.3533121687388086,5.474621902611149,7.214883804635391,3.7084655066513443,3.532459767384578,1.5211185837899845,1.7089324830621835,0.06833450882523148,0.022271094287241514,-0.06528458958362184,95.703125,0
0,YElectronic_344,0.34600387172025554,0.2727396349978551,0.2125799007724698,0.23665042023101435,0.1937628805790693,0.12787542642716698,0.17773346766673992,0.22512967153900837,0.353279925789151,0.36746065604520406,0.32700797152174343,0.2864361393463054,0.10373197840839517,0.13560701809390088,0.12319718835138009,0.08803495247771838,0.06770038964393425,0.055887956716521144,0.08396496448661211,0.1088805133581766,0.11701417679805559,0.10706705856630132,0.08506755478816398,0.09293434402015435,-239.36517,53.315044,11.0933,31.414148,-8.97474,27.668764,-12.681977,7.2494574,-19.134964,0.13395478,-1.2213079,-5.7830067,9.315364,32.806797,28.899841,17.369745,10.0376005,7.7347436,11.3355875,9.398398,9.021205,9.3397,6.6981897,6.8402963,5.7125373,6.1609216,3779.6813099016176,1419.866215850844,0.5286970811777836,6401.2929280598955,1124.0331266894061,-0.29076006956392897,18.878746901505046,20.261580932074416,22.90280556248369,16.980980959239155,16.133598953203634,18.746187390124753,40.31449114537382,4.662068162663578,7.2562727927378585,6.226200267311917,3.4745008019483317,2.5934323918821303,2.6161202578630145,3.7364960560688036,0.16567201967592593,0.10445923006305026,0.9755605621937419,123.046875,0
0,Electronic_32,0.3132702556621922,0.2653107094781238,0.1615571923458102,0.1079390961333555,0.15361890292665958,0.2070882336629446,0.32711507625097813,0.3352505566910916,0.33190910842877686,0.33698963616546496,0.30819120788492216,0.3112565878440919,0.06255007650030318,0.0572646448816689,0.060761354286827995,0.052223256388174176,0.09633790194678125,0.10807027382536297,0.12185492082201123,0.11211636247845168,0.07280945774821643,0.07811578028009089,0.08488128466546065,0.10794799005289107,-737.00757,99.729935,24.602367,27.148062,34.09195,10.576703,-11.863276,-11.189501,-7.99358,-17.942616,-17.162388,-12.436908,-16.200554,53.173347,45.205868,20.069271,17.077358,19.560326,15.207872,18.439228,13.4577465,9.8366375,11.803152,9.978096,8.876955,8.069065,1517.727335914315,866.8439202768776,1.161294726921952,2851.604207356771,1641.9404940290049,0.12275347156995568,34.214403036474444,13.757743665299438,21.428097401138952,16.863389945562474,19.705724462633118,17.155397814350223,33.84502543098442,7.139776928823058,4.018492838707044,5.20587899333172,4.2283642805375585,4.3152738701010875,2.7489954265117014,2.482182468088399,0.05107060185185185,0.018493914153640132,0.5103876332195927,143.5546875,0
0,Electronic_02,0.22196338514904604,0.22539929608071171,0.1801416564366189,0.1224307585779604,0.14644186206552887,0.2195824173256412,0.2671381370122083,0.4091751345576184,0.47855718709477274,0.3728084318357928,0.23647031306108846,0.19475990335240437,0.06879048542884056,0.08333934282881664,0.08363746578718328,0.08042593878988698,0.05215275177931281,0.08572621298250081,0.1110014875068789,0.08198683757818946,0.05686705186371942,0.07570777161236254,0.09462604746618357,0.10006408272541464,-759.34906,75.4689,19.187193,21.913168,31.980408,23.852028,6.2468596,-2.9444122,-2.5093565,-7.8388553,-12.76637,-11.939491,-11.643901,66.71045,44.563984,15.752003,11.337793,27.91819,10.70827,14.292856,17.47707,11.196947,9.404788,7.660367,7.53534,7.241158,1863.239385889495,880.9398382712575,1.8943886436127209,3710.639444986979,1429.6605698420187,-0.40083780364214794,34.156912235183476,14.293482978323766,18.16166412679567,16.142335980840496,17.913099989927982,16.692729289490764,34.256396650313604,5.597601994272102,4.730414378417537,5.7745003447644105,4.510683815367754,5.7471379845256365,3.475172885208681,2.669519692886414,0.052802191840277776,0.033550100584715116,2.6177286309676493,151.99908088235293,0
0,YElectronic_163,0.2980895620851399,0.27622225940926937,0.20783399265065403,0.1469028515582584,0.12820587250748894,0.15145998454355125,0.22099601284871173,0.2979790273369967,0.38524617714763365,0.3617481034905826,0.3290922442624214,0.2503646577820599,0.11263373375017073,0.1340480397852669,0.11130317313243307,0.1269592210096909,0.10076157346090041,0.08276868909680203,0.11604615033888159,0.11292539188089558,0.12702224651248192,0.09547383906671103,0.07203659089519854,0.09988253204197943,-249.1757,31.954802,31.1593,41.858646,-10.197863,30.204952,-15.756587,-11.554036,-29.199465,-3.5266378,1.8157072,-1.2110038,16.230318,46.2277,22.574291,21.153275,14.307594,8.687866,8.438608,8.138685,12.963347,11.406568,6.8424654,6.88419,6.1483765,7.700994,4121.339655270632,1347.8159928828948,0.6018923103588304,6779.0211995442705,866.1007151093132,-0.11681233386434534,20.412684428647136,21.62656587231099,25.43703823803603,18.640649314022784,17.822858334640063,18.982651428572144,39.82865339429988,4.493682832059547,7.6541792142665654,6.963634229346518,5.140365742469824,3.491326520122009,2.964931948259266,3.1925065079191564,0.17827464916087962,0.11369483326005295,1.8212748762029536,99.38401442307692,0
0,YElectronic_313,0.308749589302496,0.27042344607689434,0.18811853775777343,0.21986399539819867,0.2313120439718889,0.17988754792064,0.1546774599566982,0.254925045410764,0.3573743665490203,0.33401949821791976,0.3314997183273547,0.319997831614759,0.06606990170171385,0.10452295164821998,0.11128716917808075,0.09837498205916369,0.09253650526280688,0.1245784625440116,0.09895505282030959,0.10620994199309867,0.1404473443767699,0.0736548462556029,0.07370886512930372,0.09149629560748218,-280.80347,71.25031,33.69732,41.854534,-11.287849,31.836666,-8.863396,-15.019802,-16.382858,4.4737678,4.957739,7.977746,10.635948,35.395584,26.742262,17.56971,12.708404,16.780502,8.548138,9.566118,15.034561,11.001776,8.082175,11.492775,6.48318,9.194624,3006.8656369641744,1184.9913330441427,0.9545067515485529,5816.058349609375,1102.4634120419912,-0.8883356010749521,20.28492762652909,18.83980699960546,23.516316915989776,17.643941202025104,17.152382773484106,17.269434010843614,36.336558215328424,3.415216274971188,5.757976589031518,5.799378180606673,4.54278832037517,2.5156486608776056,2.186391923161659,2.783330693027661,0.10915120442708333,0.0885812859311571,1.1715723186974696,123.046875,0
0,YElectronic_328,0.34830941917325015,0.4095858017267091,0.3263745922619031,0.3011986755281118,0.2750585779374253,0.21204094299328274,0.1953519194032052,0.20349711103951107,0.2550392320726542,0.25792270636451314,0.2164814802066767,0.22464330597143511,0.05461462963473426,0.06259426700688787,0.07554529857847406,0.06477577810553357,0.09136441380879332,0.11493602677782355,0.12244171168782644,0.08614173810342103,0.0885012830514448,0.09059323139927049,0.06556235781447227,0.05896651386295291,-239.56557,32.473885,41.16083,35.897816,-8.949122,31.892115,-14.333843,-3.5187376,-33.3718,0.29647356,2.8013272,0.8143229,15.618579,30.771652,26.09917,12.031882,10.568145,12.465151,9.415089,9.098219,8.433678,8.573145,7.9528513,6.512402,5.991508,8.827159,4160.536623117084,1297.314473247723,0.09693617514692317,6911.958821614583,838.4134283692849,0.2642598033305336,16.61318542909239,19.200326739371217,25.419403806436684,18.060022606609092,17.421606837745728,19.084663163343354,42.810174577553155,4.086073033354063,5.3659849158381245,6.098764588097178,4.147447473816203,3.021625585772643,2.2802398250285147,4.375823916444662,0.22309705946180555,0.12011824866498758,0.6985961548588477,99.38401442307692,0
0,Electronic_36,0.3057136030181376,0.24958436292467495,0.1950823438441826,0.1408102988368061,0.14833889591923452,0.23843359101630923,0.30026590867220765,0.2934203130781889,0.2971521988324512,0.3480327689727563,0.3725858146305642,0.3193191246582864,0.0772147761510981,0.07701575527991482,0.0569695536278803,0.07487633181959295,0.05556650098510985,0.07776020112463035,0.118360194549978,0.08424584638825171,0.0466769877997764,0.08866204367018694,0.09759266190012919,0.10242359408830197,-751.7376,84.353516,27.281153,25.616959,34.72215,17.933397,-3.9523046,-10.493715,-11.449028,-15.14972,-15.242704,-14.050518,-14.385699,55.77438,37.012184,18.196804,16.567677,24.454412,8.19709,18.901566,14.049504,13.995628,11.167339,10.39987,6.6891384,7.00947,1467.3873004565194,730.1514334857198,0.3361228120725724,2776.7862955729165,1558.2556171118024,-0.17674105310202254,32.9305646437114,14.686405773632284,21.142212389205717,16.230700413801614,19.0478870807481,15.625576290464348,33.9913782267013,6.585989266315506,4.988451825408203,6.494966481443944,4.417708578357433,5.280855711776575,2.4214304156257054,1.710169363788484,0.04608606409143518,0.016471372477253002,0.40157807653302724,215.33203125,0
0,YElectronic_100,0.3762878565222536,0.3469427716109929,0.24107777118377613,0.08872364527749757,0.06924207998289776,0.12119787909706257,0.20751677572736718,0.257456050783489,0.320619856564385,0.31909913732898965,0.36868109135241756,0.33170295663907773,0.07424142838353213,0.10165346939715962,0.0719702530402383,0.06393020724493743,0.05101886062502329,0.07576054947231689,0.11729831305721172,0.08284037143501471,0.0692287638470464,0.07835107871098794,0.11614112835441819,0.11894252982879303,-282.22,41.5031,39.121063,26.934029,-8.7106905,31.817709,-12.321814,4.8914514,-23.22229,-0.39456105,1.6656157,-1.9600517,15.407119,57.339317,22.458548,13.628779,15.130036,8.209332,9.007803,8.439221,8.482283,12.735742,7.9912763,4.779887,5.9521422,9.166382,4146.297993048751,1396.508728938075,0.34050740995559303,7005.9173583984375,782.3293594971913,0.800153266645242,18.303430836950778,19.601550054865864,22.699039987933496,17.23308281942728,17.274743573052508,19.656695499661996,40.98174006997994,3.6934993696893517,6.6174695966013575,8.309428959716358,5.640991686366272,4.1832579617352055,3.151688410329943,4.600192109909165,0.1831325954861111,0.10599021220630309,0.915259176968987,103.359375,0
0,Electronic_27,0.27789018041946506,0.22583749649219,0.20236212444958368,0.24513576006450433,0.26844847303055214,0.242942109252959,0.24320886546062695,0.30929962379401343,0.36834980466947964,0.3360659381851667,0.3237000154676603,0.3102735911842278,0.059117953859050006,0.07020253388285132,0.03601874984989424,0.06206777438594714,0.06752055546593765,0.038872975851953886,0.057343226148621036,0.037447238152781684,0.042852212892539585,0.06822332912396856,0.06024494996570142,0.026514075849424584,-775.5121,105.72915,-9.028185,24.460197,22.837254,27.603905,4.1955895,-5.9040093,-10.023376,-19.03694,-9.066618,-9.094621,-12.135069,65.54161,31.94915,20.552958,15.684132,10.314705,11.636084,15.127263,17.298145,14.768006,14.046765,5.7639184,6.497564,6.856156,2120.847020257371,1280.1858800379987,0.6550619006579317,3844.4742838541665,2144.9888411546335,-0.22960702541710096,31.377051896506938,13.456172862660141,18.722957853884427,18.16358541197055,19.196639819247135,17.833237078114976,34.477479054382556,5.616474834634908,3.9754998815870044,5.628226848862139,5.526467046373457,4.51583388860404,4.2187425797168805,2.333690150401939,0.07628038194444445,0.03193329602738333,0.8352174175211085,89.10290948275862,0
0,Electronic_26,0.2788289525399425,0.23312879383759635,0.17640153337705677,0.1385812631797414,0.17536508376415064,0.2041330350515885,0.284467571874395,0.33149722630595096,0.37126637413039537,0.38373123596538633,0.35357878207478327,0.31292598646613734,0.07591955838563703,0.08151957931675535,0.0676494870983155,0.046099883554863726,0.06139215479309242,0.03321744304784942,0.07998318570245563,0.07783297682895861,0.055107419985903246,0.054935378548475744,0.04244030324182021,0.04499144456224091,-760.20514,90.50536,8.329217,14.251557,26.490835,20.528275,-3.2109263,-11.663758,-8.887269,-17.592884,-12.642494,-9.227759,-12.7705765,93.53655,45.828297,24.692919,12.026793,10.218468,10.790159,15.15164,18.450182,13.546478,14.621067,5.689421,6.4661355,4.956073,1777.7477327287322,864.6405459933787,0.4553152072374179,3289.146931966146,1651.0108821133783,-0.6002438861893424,32.511734626610405,13.918545309068097,20.61973175635662,16.776030126927978,19.407048481259885,17.282437446566497,34.841143318558565,5.916095891001873,4.437478001294157,6.024883543348179,4.687140025917628,5.466365959312245,4.146153755772485,3.25720352094774,0.0661892361111111,0.02315237924972335,0.8189669096250949,198.76802884615384,0
