,Name of File,Actual,Predicted,Correct?,Avg. Distance,3 Nearest Neighbors
152,AriMelberNewsRecordedFromBroadcast1,1,1,True,3.802515305228764,"BelowDeckMEDRecordedFromBroadcast15, 11thHourNewsRecordedFromBroadcast6, BelowDeckMEDRecordedFromBroadcast18, "
153,AriMelberNewsRecordedFromBroadcast10,1,1,True,3.667221048073188,"BelowDeckMEDRecordedFromBroadcast91, 11thHourNewsRecordedFromBroadcast22, 11thHourNewsRecordedFromBroadcast41, "
154,AriMelberNewsRecordedFromBroadcast100,1,1,True,3.555246728456047,"BelowDeckMEDRecordedFromBroadcast78, ChicagoMedDramaRecordedFromBroadcast15, 11thHourNewsRecordedFromBroadcast81, "
155,AriMelberNewsRecordedFromBroadcast101,1,1,True,3.6682096017297448,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast78, BelowDeckMEDRecordedFromBroadcast99, "
156,AriMelberNewsRecordedFromBroadcast102,1,1,True,3.614653506276663,"BelowDeckMEDRecordedFromBroadcast113, BelowDeckMEDRecordedFromBroadcast77, ChicagoMedDramaRecordedFromBroadcast26, "
157,AriMelberNewsRecordedFromBroadcast103,1,1,True,3.4404483045342413,"11thHourNewsRecordedFromBroadcast13, BelowDeckMEDRecordedFromBroadcast7, 11thHourNewsRecordedFromBroadcast11, "
158,AriMelberNewsRecordedFromBroadcast104,1,1,True,3.6288807235495932,"BelowDeckMEDRecordedFromBroadcast78, BelowDeckMEDRecordedFromBroadcast113, BelowDeckMEDRecordedFromBroadcast99, "
159,AriMelberNewsRecordedFromBroadcast105,1,1,True,3.3773316896847265,"11thHourNewsRecordedFromBroadcast99, BelowDeckMEDRecordedFromBroadcast113, BelowDeckMEDRecordedFromBroadcast78, "
160,AriMelberNewsRecordedFromBroadcast106,1,1,True,3.4267244005218176,"BelowDeckMEDRecordedFromBroadcast78, 11thHourNewsRecordedFromBroadcast45, BelowDeckMEDRecordedFromBroadcast24, "
161,AriMelberNewsRecordedFromBroadcast107,1,1,True,3.3201888076988695,"ChicagoMedDramaRecordedFromBroadcast27, BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast113, "
162,AriMelberNewsRecordedFromBroadcast108,1,1,True,3.345175948057361,"BelowDeckMEDRecordedFromBroadcast82, ChicagoMedDramaRecordedFromBroadcast101, ChicagoMedDramaRecordedFromBroadcast100, "
163,AriMelberNewsRecordedFromBroadcast109,1,1,True,3.5670592149855875,"11thHourNewsRecordedFromBroadcast45, BelowDeckMEDRecordedFromBroadcast91, BelowDeckMEDRecordedFromBroadcast113, "
164,AriMelberNewsRecordedFromBroadcast11,1,1,True,4.009797401406066,"friends16bit-119, 11thHourNewsRecordedFromBroadcast79, 11thHourNewsRecordedFromBroadcast42, "
165,AriMelberNewsRecordedFromBroadcast110,1,1,True,3.684166888630102,"ChicagoMedDramaRecordedFromBroadcast100, BelowDeckMEDRecordedFromBroadcast91, BelowDeckMEDRecordedFromBroadcast77, "
166,AriMelberNewsRecordedFromBroadcast111,1,1,True,3.585148963840008,"11thHourNewsRecordedFromBroadcast36, 11thHourNewsRecordedFromBroadcast34, 11thHourNewsRecordedFromBroadcast33, "
167,AriMelberNewsRecordedFromBroadcast12,1,1,True,3.476830957509087,"11thHourNewsRecordedFromBroadcast21, 11thHourNewsRecordedFromBroadcast19, 11thHourNewsRecordedFromBroadcast22, "
168,AriMelberNewsRecordedFromBroadcast13,1,1,True,3.8144569203015948,"11thHourNewsRecordedFromBroadcast92, BelowDeckMEDRecordedFromBroadcast91, 11thHourNewsRecordedFromBroadcast36, "
169,AriMelberNewsRecordedFromBroadcast14,1,1,True,4.226380633856093,"JOERA-2, 11thHourNewsRecordedFromBroadcast43, JOERA-95, "
170,AriMelberNewsRecordedFromBroadcast15,1,1,True,3.3401673501061695,"11thHourNewsRecordedFromBroadcast84, 11thHourNewsRecordedFromBroadcast83, 11thHourNewsRecordedFromBroadcast82, "
171,AriMelberNewsRecordedFromBroadcast16,1,1,True,3.454607912334858,"11thHourNewsRecordedFromBroadcast92, 11thHourNewsRecordedFromBroadcast103, JOERA-5, "
172,AriMelberNewsRecordedFromBroadcast17,1,1,True,3.5746640898053066,"11thHourNewsRecordedFromBroadcast55, 11thHourNewsRecordedFromBroadcast92, 11thHourNewsRecordedFromBroadcast86, "
173,AriMelberNewsRecordedFromBroadcast18,1,1,True,3.501525842239345,"11thHourNewsRecordedFromBroadcast86, 11thHourNewsRecordedFromBroadcast93, 11thHourNewsRecordedFromBroadcast18, "
174,AriMelberNewsRecordedFromBroadcast19,1,1,True,3.378945971892869,"11thHourNewsRecordedFromBroadcast92, 11thHourNewsRecordedFromBroadcast87, 11thHourNewsRecordedFromBroadcast103, "
175,AriMelberNewsRecordedFromBroadcast2,1,1,True,4.200247544011159,"11thHourNewsRecordedFromBroadcast15, 11thHourNewsRecordedFromBroadcast31, 11thHourNewsRecordedFromBroadcast9, "
176,AriMelberNewsRecordedFromBroadcast20,1,1,True,3.2756556299796813,"11thHourNewsRecordedFromBroadcast40, friends16bit-45, 11thHourNewsRecordedFromBroadcast42, "
177,AriMelberNewsRecordedFromBroadcast21,1,1,True,3.4118113901622382,"11thHourNewsRecordedFromBroadcast100, 11thHourNewsRecordedFromBroadcast104, 11thHourNewsRecordedFromBroadcast22, "
178,AriMelberNewsRecordedFromBroadcast22,1,1,True,3.534795091153011,"friends16bit-86, friends16bit-59, friends16bit-9, "
179,AriMelberNewsRecordedFromBroadcast23,1,1,True,3.511038525912392,"11thHourNewsRecordedFromBroadcast88, 11thHourNewsRecordedFromBroadcast93, friends16bit-45, "
180,AriMelberNewsRecordedFromBroadcast24,1,1,True,3.710153414800055,"BelowDeckMEDRecordedFromBroadcast99, 11thHourNewsRecordedFromBroadcast22, 11thHourNewsRecordedFromBroadcast45, "
181,AriMelberNewsRecordedFromBroadcast25,1,1,True,3.506345166863402,"ChicagoMedDramaRecordedFromBroadcast33, BelowDeckMEDRecordedFromBroadcast4, BelowDeckMEDRecordedFromBroadcast94, "
182,AriMelberNewsRecordedFromBroadcast26,1,1,True,3.7734171295270125,"ChicagoMedDramaRecordedFromBroadcast23, ChicagoMedDramaRecordedFromBroadcast21, ChicagoMedDramaRecordedFromBroadcast94, "
183,AriMelberNewsRecordedFromBroadcast27,1,1,True,3.427803239188812,"ChicagoMedDramaRecordedFromBroadcast33, BelowDeckMEDRecordedFromBroadcast78, ChicagoMedDramaRecordedFromBroadcast15, "
184,AriMelberNewsRecordedFromBroadcast28,1,1,True,3.9037720566079357,"BelowDeckMEDRecordedFromBroadcast101, ChicagoMedDramaRecordedFromBroadcast23, BelowDeckMEDRecordedFromBroadcast112, "
185,AriMelberNewsRecordedFromBroadcast29,1,1,True,3.307323000539541,"BelowDeckMEDRecordedFromBroadcast68, BelowDeckMEDRecordedFromBroadcast7, ChicagoMedDramaRecordedFromBroadcast41, "
186,AriMelberNewsRecordedFromBroadcast3,1,1,True,3.237671960962519,"11thHourNewsRecordedFromBroadcast84, 11thHourNewsRecordedFromBroadcast81, 11thHourNewsRecordedFromBroadcast93, "
187,AriMelberNewsRecordedFromBroadcast30,1,1,True,3.3591506269731926,"ChicagoMedDramaRecordedFromBroadcast33, BelowDeckMEDRecordedFromBroadcast75, BelowDeckMEDRecordedFromBroadcast78, "
188,AriMelberNewsRecordedFromBroadcast31,1,1,True,3.6369958422339344,"BelowDeckMEDRecordedFromBroadcast7, ChicagoMedDramaRecordedFromBroadcast33, ChicagoMedDramaRecordedFromBroadcast105, "
189,AriMelberNewsRecordedFromBroadcast32,1,1,True,3.47229311282323,"ChicagoMedDramaRecordedFromBroadcast33, BelowDeckMEDRecordedFromBroadcast92, ChicagoMedDramaRecordedFromBroadcast31, "
190,AriMelberNewsRecordedFromBroadcast33,1,1,True,3.3407456903629993,"ChicagoMedDramaRecordedFromBroadcast100, BelowDeckMEDRecordedFromBroadcast100, BelowDeckMEDRecordedFromBroadcast6, "
191,AriMelberNewsRecordedFromBroadcast34,1,1,True,3.4468459559357956,"11thHourNewsRecordedFromBroadcast33, BelowDeckMEDRecordedFromBroadcast91, 11thHourNewsRecordedFromBroadcast34, "
192,AriMelberNewsRecordedFromBroadcast35,1,1,True,3.7324604750082346,"ChicagoMedDramaRecordedFromBroadcast32, 11thHourNewsRecordedFromBroadcast12, ChicagoMedDramaRecordedFromBroadcast60, "
193,AriMelberNewsRecordedFromBroadcast36,1,1,True,3.603817843434305,"BelowDeckMEDRecordedFromBroadcast78, BelowDeckMEDRecordedFromBroadcast8, ChicagoMedDramaRecordedFromBroadcast41, "
194,AriMelberNewsRecordedFromBroadcast37,1,1,True,3.1842467588361663,"11thHourNewsRecordedFromBroadcast11, BelowDeckMEDRecordedFromBroadcast4, BelowDeckMEDRecordedFromBroadcast7, "
195,AriMelberNewsRecordedFromBroadcast38,1,1,True,3.329937733358315,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast4, ChicagoMedDramaRecordedFromBroadcast0, "
196,AriMelberNewsRecordedFromBroadcast39,1,1,True,3.689447606022929,"ChicagoMedDramaRecordedFromBroadcast93, friends16bit-132, friends16bit-61, "
197,AriMelberNewsRecordedFromBroadcast4,1,1,True,3.532342468172909,"11thHourNewsRecordedFromBroadcast42, 11thHourNewsRecordedFromBroadcast15, 11thHourNewsRecordedFromBroadcast31, "
198,AriMelberNewsRecordedFromBroadcast40,1,1,True,3.7823356298921715,"BelowDeckMEDRecordedFromBroadcast4, BelowDeckMEDRecordedFromBroadcast7, 11thHourNewsRecordedFromBroadcast33, "
199,AriMelberNewsRecordedFromBroadcast41,1,1,True,3.7601524903869237,"BelowDeckMEDRecordedFromBroadcast113, 11thHourNewsRecordedFromBroadcast33, ChicagoMedDramaRecordedFromBroadcast100, "
200,AriMelberNewsRecordedFromBroadcast42,1,1,True,3.4332852237095355,"11thHourNewsRecordedFromBroadcast36, 11thHourNewsRecordedFromBroadcast34, 11thHourNewsRecordedFromBroadcast12, "
201,AriMelberNewsRecordedFromBroadcast43,1,1,True,3.427221941914167,"BelowDeckMEDRecordedFromBroadcast91, BelowDeckMEDRecordedFromBroadcast113, 11thHourNewsRecordedFromBroadcast12, "
202,AriMelberNewsRecordedFromBroadcast44,1,1,True,3.680333659067285,"friends16bit-62, ChicagoMedDramaRecordedFromBroadcast64, BelowDeckMEDRecordedFromBroadcast100, "
203,AriMelberNewsRecordedFromBroadcast45,1,1,True,3.359138293491388,"ChicagoMedDramaRecordedFromBroadcast59, 11thHourNewsRecordedFromBroadcast12, BelowDeckMEDRecordedFromBroadcast89, "
204,AriMelberNewsRecordedFromBroadcast46,1,1,True,4.029208946203079,"BelowDeckMEDRecordedFromBroadcast101, BelowDeckMEDRecordedFromBroadcast8, ChicagoMedDramaRecordedFromBroadcast15, "
205,AriMelberNewsRecordedFromBroadcast47,1,1,True,3.2602097659727476,"11thHourNewsRecordedFromBroadcast68, 11thHourNewsRecordedFromBroadcast76, 11thHourNewsRecordedFromBroadcast28, "
206,AriMelberNewsRecordedFromBroadcast48,1,1,True,3.2281526690802407,"11thHourNewsRecordedFromBroadcast39, 11thHourNewsRecordedFromBroadcast68, 11thHourNewsRecordedFromBroadcast28, "
207,AriMelberNewsRecordedFromBroadcast49,1,1,True,3.4594311529765998,"11thHourNewsRecordedFromBroadcast20, 11thHourNewsRecordedFromBroadcast68, 11thHourNewsRecordedFromBroadcast69, "
208,AriMelberNewsRecordedFromBroadcast5,1,1,True,3.388684248733097,"11thHourNewsRecordedFromBroadcast47, 11thHourNewsRecordedFromBroadcast59, 11thHourNewsRecordedFromBroadcast100, "
209,AriMelberNewsRecordedFromBroadcast50,1,1,True,3.7349981438251865,"11thHourNewsRecordedFromBroadcast68, 11thHourNewsRecordedFromBroadcast17, 11thHourNewsRecordedFromBroadcast20, "
210,AriMelberNewsRecordedFromBroadcast51,1,1,True,3.670097934423936,"BelowDeckMEDRecordedFromBroadcast70, BelowDeckMEDRecordedFromBroadcast88, ChicagoMedDramaRecordedFromBroadcast13, "
211,AriMelberNewsRecordedFromBroadcast52,1,1,True,3.623346840259676,"11thHourNewsRecordedFromBroadcast66, 11thHourNewsRecordedFromBroadcast71, 11thHourNewsRecordedFromBroadcast68, "
212,AriMelberNewsRecordedFromBroadcast53,1,1,True,3.2968997030448457,"11thHourNewsRecordedFromBroadcast28, 11thHourNewsRecordedFromBroadcast76, 11thHourNewsRecordedFromBroadcast68, "
213,AriMelberNewsRecordedFromBroadcast54,1,1,True,3.5659404287362206,"11thHourNewsRecordedFromBroadcast20, 11thHourNewsRecordedFromBroadcast71, 11thHourNewsRecordedFromBroadcast68, "
214,AriMelberNewsRecordedFromBroadcast55,1,1,True,3.4713266486714245,"BelowDeckMEDRecordedFromBroadcast80, 11thHourNewsRecordedFromBroadcast68, 11thHourNewsRecordedFromBroadcast28, "
215,AriMelberNewsRecordedFromBroadcast56,1,1,True,3.5086330482170376,"11thHourNewsRecordedFromBroadcast28, 11thHourNewsRecordedFromBroadcast30, 11thHourNewsRecordedFromBroadcast68, "
216,AriMelberNewsRecordedFromBroadcast57,1,1,True,3.283476569644485,"11thHourNewsRecordedFromBroadcast45, 11thHourNewsRecordedFromBroadcast68, 11thHourNewsRecordedFromBroadcast71, "
217,AriMelberNewsRecordedFromBroadcast58,1,1,True,3.2237133109886784,"11thHourNewsRecordedFromBroadcast69, 11thHourNewsRecordedFromBroadcast68, 11thHourNewsRecordedFromBroadcast71, "
218,AriMelberNewsRecordedFromBroadcast59,1,1,True,3.4454848679426227,"BelowDeckMEDRecordedFromBroadcast1, 11thHourNewsRecordedFromBroadcast68, BelowDeckMEDRecordedFromBroadcast80, "
219,AriMelberNewsRecordedFromBroadcast6,1,1,True,3.319928586779669,"11thHourNewsRecordedFromBroadcast42, 11thHourNewsRecordedFromBroadcast15, 11thHourNewsRecordedFromBroadcast31, "
220,AriMelberNewsRecordedFromBroadcast60,1,1,True,3.5671545168566525,"11thHourNewsRecordedFromBroadcast35, 11thHourNewsRecordedFromBroadcast33, BelowDeckMEDRecordedFromBroadcast90, "
221,AriMelberNewsRecordedFromBroadcast61,1,1,True,3.5276979347096464,"BelowDeckMEDRecordedFromBroadcast91, 11thHourNewsRecordedFromBroadcast34, BelowDeckMEDRecordedFromBroadcast113, "
222,AriMelberNewsRecordedFromBroadcast62,1,1,True,3.773118666887742,"ChicagoMedDramaRecordedFromBroadcast31, 11thHourNewsRecordedFromBroadcast42, friends16bit-132, "
223,AriMelberNewsRecordedFromBroadcast63,1,1,True,3.5427238402257695,"BelowDeckMEDRecordedFromBroadcast37, ChicagoMedDramaRecordedFromBroadcast64, BelowDeckMEDRecordedFromBroadcast100, "
224,AriMelberNewsRecordedFromBroadcast64,1,1,True,3.4495819728201176,"ChicagoMedDramaRecordedFromBroadcast32, ChicagoMedDramaRecordedFromBroadcast59, 11thHourNewsRecordedFromBroadcast33, "
225,AriMelberNewsRecordedFromBroadcast65,1,1,True,3.738954696989593,"friends16bit-62, friends16bit-127, 11thHourNewsRecordedFromBroadcast33, "
226,AriMelberNewsRecordedFromBroadcast66,1,1,True,4.114398415379349,"BelowDeckMEDRecordedFromBroadcast24, BelowDeckMEDRecordedFromBroadcast90, 11thHourNewsRecordedFromBroadcast41, "
227,AriMelberNewsRecordedFromBroadcast67,1,1,True,3.8995898326694594,"11thHourNewsRecordedFromBroadcast41, friends16bit-154, BelowDeckMEDRecordedFromBroadcast99, "
228,AriMelberNewsRecordedFromBroadcast68,1,1,True,4.0235170312465085,"ChicagoMedDramaRecordedFromBroadcast93, ChicagoMedDramaRecordedFromBroadcast58, ChicagoMedDramaRecordedFromBroadcast52, "
229,AriMelberNewsRecordedFromBroadcast69,1,1,True,3.6072632408684586,"BelowDeckMEDRecordedFromBroadcast101, friends16bit-62, BelowDeckMEDRecordedFromBroadcast37, "
230,AriMelberNewsRecordedFromBroadcast7,1,1,True,3.618594985563026,"BelowDeckMEDRecordedFromBroadcast91, 11thHourNewsRecordedFromBroadcast13, 11thHourNewsRecordedFromBroadcast33, "
231,AriMelberNewsRecordedFromBroadcast70,1,1,True,3.6994840181149895,"ChicagoMedDramaRecordedFromBroadcast34, BelowDeckMEDRecordedFromBroadcast97, ChicagoMedDramaRecordedFromBroadcast33, "
232,AriMelberNewsRecordedFromBroadcast71,1,1,True,3.860448399020885,"11thHourNewsRecordedFromBroadcast35, ChicagoMedDramaRecordedFromBroadcast64, ChicagoMedDramaRecordedFromBroadcast33, "
233,AriMelberNewsRecordedFromBroadcast72,1,1,True,3.59016310704761,"ChicagoMedDramaRecordedFromBroadcast102, ChicagoMedDramaRecordedFromBroadcast59, ChicagoMedDramaRecordedFromBroadcast64, "
234,AriMelberNewsRecordedFromBroadcast73,1,1,True,3.6211343647971805,"ChicagoMedDramaRecordedFromBroadcast59, ChicagoMedDramaRecordedFromBroadcast32, 11thHourNewsRecordedFromBroadcast34, "
235,AriMelberNewsRecordedFromBroadcast74,1,1,True,3.6443870436506502,"BelowDeckMEDRecordedFromBroadcast97, ChicagoMedDramaRecordedFromBroadcast34, 11thHourNewsRecordedFromBroadcast35, "
236,AriMelberNewsRecordedFromBroadcast75,1,1,True,3.420418473509404,"BelowDeckMEDRecordedFromBroadcast100, 11thHourNewsRecordedFromBroadcast33, ChicagoMedDramaRecordedFromBroadcast57, "
237,AriMelberNewsRecordedFromBroadcast76,1,1,True,3.836785501264571,"BelowDeckMEDRecordedFromBroadcast101, ChicagoMedDramaRecordedFromBroadcast33, friends16bit-62, "
238,AriMelberNewsRecordedFromBroadcast77,1,1,True,3.8003151595121207,"ChicagoMedDramaRecordedFromBroadcast66, 11thHourNewsRecordedFromBroadcast33, ChicagoMedDramaRecordedFromBroadcast34, "
239,AriMelberNewsRecordedFromBroadcast78,1,1,True,3.4846385354838105,"ChicagoMedDramaRecordedFromBroadcast59, 11thHourNewsRecordedFromBroadcast34, ChicagoMedDramaRecordedFromBroadcast57, "
240,AriMelberNewsRecordedFromBroadcast79,1,1,True,3.661721266890237,"ChicagoMedDramaRecordedFromBroadcast32, BelowDeckMEDRecordedFromBroadcast99, BelowDeckMEDRecordedFromBroadcast100, "
241,AriMelberNewsRecordedFromBroadcast8,1,1,True,3.8238631073470195,"11thHourNewsRecordedFromBroadcast47, 11thHourNewsRecordedFromBroadcast90, 11thHourNewsRecordedFromBroadcast95, "
242,AriMelberNewsRecordedFromBroadcast80,1,1,True,3.436526445760372,"ChicagoMedDramaRecordedFromBroadcast65, 11thHourNewsRecordedFromBroadcast34, ChicagoMedDramaRecordedFromBroadcast64, "
243,AriMelberNewsRecordedFromBroadcast81,1,1,True,3.8309030969502427,"BelowDeckMEDRecordedFromBroadcast97, ChicagoMedDramaRecordedFromBroadcast59, 11thHourNewsRecordedFromBroadcast33, "
244,AriMelberNewsRecordedFromBroadcast82,1,1,True,3.5830981286765935,"ChicagoMedDramaRecordedFromBroadcast34, 11thHourNewsRecordedFromBroadcast35, 11thHourNewsRecordedFromBroadcast33, "
245,AriMelberNewsRecordedFromBroadcast83,1,1,True,3.5953876350841605,"friends16bit-91, ChicagoMedDramaRecordedFromBroadcast59, 11thHourNewsRecordedFromBroadcast33, "
246,AriMelberNewsRecordedFromBroadcast84,1,1,True,3.484032455946386,"BelowDeckMEDRecordedFromBroadcast97, 11thHourNewsRecordedFromBroadcast35, ChicagoMedDramaRecordedFromBroadcast33, "
247,AriMelberNewsRecordedFromBroadcast85,1,1,True,3.3433375010025808,"ChicagoMedDramaRecordedFromBroadcast64, 11thHourNewsRecordedFromBroadcast33, friends16bit-91, "
248,AriMelberNewsRecordedFromBroadcast86,1,1,True,3.9771434478743712,"BelowDeckMEDRecordedFromBroadcast98, ChicagoMedDramaRecordedFromBroadcast102, BelowDeckMEDRecordedFromBroadcast100, "
249,AriMelberNewsRecordedFromBroadcast87,1,1,True,3.623055993194844,"11thHourNewsRecordedFromBroadcast34, ChicagoMedDramaRecordedFromBroadcast66, friends16bit-127, "
250,AriMelberNewsRecordedFromBroadcast88,1,1,True,3.538509003815173,"friends16bit-62, BelowDeckMEDRecordedFromBroadcast97, 11thHourNewsRecordedFromBroadcast42, "
251,AriMelberNewsRecordedFromBroadcast89,1,1,True,3.7657480997535835,"ChicagoMedDramaRecordedFromBroadcast33, ChicagoMedDramaRecordedFromBroadcast64, friends16bit-62, "
252,AriMelberNewsRecordedFromBroadcast9,1,1,True,4.3989652811723365,"11thHourNewsRecordedFromBroadcast40, 11thHourNewsRecordedFromBroadcast15, 11thHourNewsRecordedFromBroadcast103, "
253,AriMelberNewsRecordedFromBroadcast90,1,1,True,3.820401559445063,"BelowDeckMEDRecordedFromBroadcast96, ChicagoMedDramaRecordedFromBroadcast94, ChicagoMedDramaRecordedFromBroadcast23, "
254,AriMelberNewsRecordedFromBroadcast91,1,1,True,3.340735316952723,"11thHourNewsRecordedFromBroadcast20, 11thHourNewsRecordedFromBroadcast98, 11thHourNewsRecordedFromBroadcast99, "
255,AriMelberNewsRecordedFromBroadcast92,1,1,True,3.4592235813539074,"BelowDeckMEDRecordedFromBroadcast4, BelowDeckMEDRecordedFromBroadcast82, 11thHourNewsRecordedFromBroadcast20, "
256,AriMelberNewsRecordedFromBroadcast93,1,1,True,3.6464264963213813,"11thHourNewsRecordedFromBroadcast12, 11thHourNewsRecordedFromBroadcast36, BelowDeckMEDRecordedFromBroadcast89, "
257,AriMelberNewsRecordedFromBroadcast94,1,1,True,3.348987943760157,"BelowDeckMEDRecordedFromBroadcast7, ChicagoMedDramaRecordedFromBroadcast100, BelowDeckMEDRecordedFromBroadcast78, "
258,AriMelberNewsRecordedFromBroadcast95,1,1,True,3.4817693795993616,"11thHourNewsRecordedFromBroadcast20, 11thHourNewsRecordedFromBroadcast99, 11thHourNewsRecordedFromBroadcast107, "
259,AriMelberNewsRecordedFromBroadcast96,1,1,True,3.501484500792428,"BelowDeckMEDRecordedFromBroadcast7, 11thHourNewsRecordedFromBroadcast13, BelowDeckMEDRecordedFromBroadcast9, "
260,AriMelberNewsRecordedFromBroadcast97,1,1,True,3.407235662760637,"ChicagoMedDramaRecordedFromBroadcast100, 11thHourNewsRecordedFromBroadcast12, BelowDeckMEDRecordedFromBroadcast24, "
261,AriMelberNewsRecordedFromBroadcast98,1,1,True,3.348710216873115,"BelowDeckMEDRecordedFromBroadcast24, BelowDeckMEDRecordedFromBroadcast99, BelowDeckMEDRecordedFromBroadcast113, "
262,AriMelberNewsRecordedFromBroadcast99,1,1,True,3.8353375056345667,"BelowDeckMEDRecordedFromBroadcast78, BelowDeckMEDRecordedFromBroadcast113, ChicagoMedDramaRecordedFromBroadcast26, "
263,AVvCHE_RECORDED_0,1,1,True,3.562629035917114,"JOERA-5, JOERA-74, friends16bit-98, "
264,AVvCHE_RECORDED_1,1,1,True,3.6047105327248627,"JOERA-59, JOERA-3, JOERA-45, "
265,AVvCHE_RECORDED_10,1,1,True,3.859063858644399,"JOERA-67, friends16bit-152, JOERA-119, "
266,AVvCHE_RECORDED_11,1,1,True,3.9657157652878423,"JOERA-67, JOERA-26, JOERA-31, "
267,AVvCHE_RECORDED_12,1,1,True,4.160865593593118,"BelowDeckMEDRecordedFromBroadcast47, s3u1RECORDED_17, friends16bit-152, "
268,AVvCHE_RECORDED_13,1,1,True,3.9440142444929105,"friends16bit-143, friends16bit-112, friends16bit-63, "
269,AVvCHE_RECORDED_14,1,1,True,4.153211157032079,"friends16bit-6, friends16bit-149, s3u1RECORDED_17, "
270,AVvCHE_RECORDED_15,1,1,True,4.08275050149473,"friends16bit-8, friends16bit-152, friends16bit-112, "
271,AVvCHE_RECORDED_16,1,1,True,3.823392693831852,"friends16bit-157, friends16bit-63, friends16bit-99, "
272,AVvCHE_RECORDED_17,1,1,True,4.044385744142114,"BelowDeckMEDRecordedFromBroadcast48, FIRSTTAKE-31, friends16bit-112, "
